task,replicate,seed,arm,skill_id,best_so_far_auc,final_best,simple_regret,top10_hit
real_moleculenet_freesolv,1,239128,fixed_initial,polar_group_hydration_counter,82.92,100.0,0.0,1
real_moleculenet_freesolv,1,239128,gp_ucb,gp_ucb,47.6667,47.6667,52.3333,0
real_moleculenet_freesolv,1,239129,fixed_initial,polar_group_hydration_counter,53.3667,53.3667,46.6333,0
real_moleculenet_freesolv,1,239129,gp_ucb,gp_ucb,57.0766,69.4333,30.5667,1
real_moleculenet_freesolv,1,239130,fixed_initial,polar_group_hydration_counter,76.8667,76.8667,23.1333,1
real_moleculenet_freesolv,1,239130,gp_ucb,gp_ucb,41.6467,42.1,57.9,0
real_moleculenet_freesolv,1,239131,fixed_initial,polar_group_hydration_counter,51.6166,64.0333,35.9667,0
real_moleculenet_freesolv,1,239131,gp_ucb,gp_ucb,49.0333,49.0333,50.9667,0
real_moleculenet_freesolv,1,239132,fixed_initial,polar_group_hydration_counter,46.4267,49.8,50.2,0
real_moleculenet_freesolv,1,239132,gp_ucb,gp_ucb,54.64,75.8,24.2,1
real_moleculenet_freesolv,1,239133,fixed_initial,polar_group_hydration_counter,53.2434,53.3667,46.6333,0
real_moleculenet_freesolv,1,239133,gp_ucb,gp_ucb,53.4833,73.0667,26.9333,1
real_moleculenet_freesolv,1,239134,fixed_initial,polar_group_hydration_counter,74.06,100.0,0.0,1
real_moleculenet_freesolv,1,239134,gp_ucb,gp_ucb,45.4434,49.4667,50.5333,0
real_moleculenet_freesolv,1,239135,fixed_initial,polar_group_hydration_counter,69.1934,76.8667,23.1333,1
real_moleculenet_freesolv,1,239135,gp_ucb,gp_ucb,52.0933,75.8,24.2,1
real_moleculenet_freesolv,1,239136,fixed_initial,polar_group_hydration_counter,43.0633,52.1333,47.8667,0
real_moleculenet_freesolv,1,239136,gp_ucb,gp_ucb,34.7333,41.9333,58.0667,0
real_moleculenet_freesolv,1,239137,fixed_initial,polar_group_hydration_counter,64.0333,64.0333,35.9667,0
real_moleculenet_freesolv,1,239137,gp_ucb,gp_ucb,61.58,71.4333,28.5667,1
real_moleculenet_freesolv,1,239138,fixed_initial,polar_group_hydration_counter,72.3434,79.0667,20.9333,1
real_moleculenet_freesolv,1,239138,gp_ucb,gp_ucb,41.27,42.1,57.9,0
real_moleculenet_freesolv,1,239139,fixed_initial,polar_group_hydration_counter,76.8667,76.8667,23.1333,1
real_moleculenet_freesolv,1,239139,gp_ucb,gp_ucb,66.0767,76.8667,23.1333,1
real_moleculenet_freesolv,1,239100,true_feedback,polar_hbond_hydration_core,67.2966,71.4333,28.5667,1
real_moleculenet_freesolv,1,239101,true_feedback,polar_hbond_hydration_core,70.6933,71.4333,28.5667,1
real_moleculenet_freesolv,1,239102,true_feedback,polar_hbond_hydration_core,77.2333,77.2333,22.7667,1
real_moleculenet_freesolv,1,239103,true_feedback,polar_hbond_hydration_core,52.38,53.3667,46.6333,0
real_moleculenet_freesolv,1,239104,true_feedback,polar_hbond_hydration_core,68.9733,71.4333,28.5667,1
real_moleculenet_freesolv,1,239105,true_feedback,polar_hbond_hydration_core,71.4333,71.4333,28.5667,1
real_moleculenet_freesolv,1,239106,true_feedback,polar_hbond_hydration_core,48.98,53.3667,46.6333,0
real_moleculenet_freesolv,1,239107,true_feedback,polar_hbond_hydration_core,99.08,100.0,0.0,1
real_moleculenet_freesolv,1,239108,true_feedback,polar_hbond_hydration_core,74.5833,77.2333,22.7667,1
real_moleculenet_freesolv,1,239109,true_feedback,polar_hbond_hydration_core,71.4333,71.4333,28.5667,1
real_moleculenet_freesolv,1,239110,true_feedback,polar_hbond_hydration_core,99.08,100.0,0.0,1
real_moleculenet_freesolv,1,239111,true_feedback,polar_hbond_hydration_core,58.2833,77.2333,22.7667,1
real_moleculenet_freesolv,1,239112,true_feedback,polar_hbond_hydration_core,99.54,100.0,0.0,1
real_moleculenet_freesolv,1,239113,true_feedback,polar_hbond_hydration_core,71.96,77.2333,22.7667,1
real_moleculenet_freesolv,1,239114,true_feedback,polar_hbond_hydration_core,74.5833,77.2333,22.7667,1
real_moleculenet_freesolv,1,239115,true_feedback,polar_hbond_hydration_core,88.3867,100.0,0.0,1
real_moleculenet_freesolv,1,239116,true_feedback,polar_hbond_hydration_core,74.6633,77.2333,22.7667,1
real_moleculenet_freesolv,1,239117,true_feedback,polar_hbond_hydration_core,67.1666,71.4333,28.5667,1
real_moleculenet_freesolv,1,239118,true_feedback,polar_hbond_hydration_core,71.5933,77.2333,22.7667,1
real_moleculenet_freesolv,1,239119,true_feedback,polar_hbond_hydration_core,65.6866,71.4333,28.5667,1
real_moleculenet_freesolv,1,239120,true_feedback,polar_hbond_hydration_core,50.0,50.0,50.0,0
real_moleculenet_freesolv,1,239121,true_feedback,polar_hbond_hydration_core,73.5833,79.0667,20.9333,1
real_moleculenet_freesolv,1,239122,true_feedback,polar_hbond_hydration_core,51.2067,64.0333,35.9667,0
real_moleculenet_freesolv,1,239123,true_feedback,polar_hbond_hydration_core,77.2333,79.0667,20.9333,1
real_moleculenet_freesolv,1,239124,true_feedback,polar_hbond_hydration_core,71.4333,71.4333,28.5667,1
real_moleculenet_freesolv,1,239125,true_feedback,polar_hbond_hydration_core,64.66,71.4333,28.5667,1
real_moleculenet_freesolv,1,239126,true_feedback,polar_hbond_hydration_core,71.0233,100.0,0.0,1
real_moleculenet_freesolv,1,239127,true_feedback,polar_hbond_hydration_core,74.8466,77.2333,22.7667,1
real_moleculenet_freesolv,1,239128,true_feedback,polar_hbond_hydration_core,88.6133,100.0,0.0,1
real_moleculenet_freesolv,1,239129,true_feedback,polar_hbond_hydration_core,74.6633,77.2333,22.7667,1
real_moleculenet_freesolv,1,239130,true_feedback,polar_hbond_hydration_core,77.05,77.2333,22.7667,1
real_moleculenet_freesolv,1,239131,true_feedback,polar_hbond_hydration_core,51.6166,64.0333,35.9667,0
real_moleculenet_freesolv,1,239132,true_feedback,polar_hbond_hydration_core,70.4766,77.2333,22.7667,1
real_moleculenet_freesolv,1,239133,true_feedback,polar_hbond_hydration_core,69.5733,77.2333,22.7667,1
real_moleculenet_freesolv,1,239134,true_feedback,polar_hbond_hydration_core,45.36,64.0333,35.9667,0
real_moleculenet_freesolv,1,239135,true_feedback,polar_hbond_hydration_core,69.34,77.2333,22.7667,1
real_moleculenet_freesolv,1,239136,true_feedback,polar_hbond_hydration_core,61.4733,77.2333,22.7667,1
real_moleculenet_freesolv,1,239137,true_feedback,polar_hbond_hydration_core,65.0066,71.4333,28.5667,1
real_moleculenet_freesolv,1,239138,true_feedback,polar_hbond_hydration_core,54.2467,64.0333,35.9667,0
real_moleculenet_freesolv,1,239139,true_feedback,polar_hbond_hydration_core,77.0867,77.2333,22.7667,1
real_moleculenet_freesolv,1,239100,no_feedback,polar_hbond_hydration_counter,62.1166,64.0333,35.9667,0
real_moleculenet_freesolv,1,239101,no_feedback,polar_hbond_hydration_counter,64.0333,64.0333,35.9667,0
real_moleculenet_freesolv,1,239102,no_feedback,polar_hbond_hydration_counter,77.2333,77.2333,22.7667,1
real_moleculenet_freesolv,1,239103,no_feedback,polar_hbond_hydration_counter,52.8734,53.3667,46.6333,0
real_moleculenet_freesolv,1,239104,no_feedback,polar_hbond_hydration_counter,88.84,100.0,0.0,1
real_moleculenet_freesolv,1,239105,no_feedback,polar_hbond_hydration_counter,62.7,64.0333,35.9667,0
real_moleculenet_freesolv,1,239106,no_feedback,polar_hbond_hydration_counter,47.9933,53.8,46.2,0
real_moleculenet_freesolv,1,239107,no_feedback,polar_hbond_hydration_counter,98.62,100.0,0.0,1
real_moleculenet_freesolv,1,239108,no_feedback,polar_hbond_hydration_counter,53.4,58.8,41.2,0
real_moleculenet_freesolv,1,239109,no_feedback,polar_hbond_hydration_counter,64.0333,64.0333,35.9667,0
real_moleculenet_freesolv,1,239110,no_feedback,polar_hbond_hydration_counter,99.08,100.0,0.0,1
real_moleculenet_freesolv,1,239111,no_feedback,polar_hbond_hydration_counter,48.5366,64.0333,35.9667,0
real_moleculenet_freesolv,1,239112,no_feedback,polar_hbond_hydration_counter,99.54,100.0,0.0,1
real_moleculenet_freesolv,1,239113,no_feedback,polar_hbond_hydration_counter,71.6734,79.0667,20.9333,1
real_moleculenet_freesolv,1,239114,no_feedback,polar_hbond_hydration_counter,48.2967,64.0333,35.9667,0
real_moleculenet_freesolv,1,239115,no_feedback,polar_hbond_hydration_counter,72.75,100.0,0.0,1
real_moleculenet_freesolv,1,239116,no_feedback,polar_hbond_hydration_counter,61.6933,79.0667,20.9333,1
real_moleculenet_freesolv,1,239117,no_feedback,polar_hbond_hydration_counter,63.35,85.0667,14.9333,1
real_moleculenet_freesolv,1,239118,no_feedback,polar_hbond_hydration_counter,64.0333,64.0333,35.9667,0
real_moleculenet_freesolv,1,239119,no_feedback,polar_hbond_hydration_counter,63.4666,71.4333,28.5667,1
real_moleculenet_freesolv,1,239120,no_feedback,polar_hbond_hydration_counter,53.6967,64.0333,35.9667,0
real_moleculenet_freesolv,1,239121,no_feedback,polar_hbond_hydration_counter,73.2534,76.8667,23.1333,1
real_moleculenet_freesolv,1,239122,no_feedback,polar_hbond_hydration_counter,48.0,48.0,52.0,0
real_moleculenet_freesolv,1,239123,no_feedback,polar_hbond_hydration_counter,76.8667,76.8667,23.1333,1
real_moleculenet_freesolv,1,239124,no_feedback,polar_hbond_hydration_counter,64.8666,68.2,31.8,0
real_moleculenet_freesolv,1,239125,no_feedback,polar_hbond_hydration_counter,63.92,71.4333,28.5667,1
real_moleculenet_freesolv,1,239126,no_feedback,polar_hbond_hydration_counter,62.9866,64.0333,35.9667,0
real_moleculenet_freesolv,1,239127,no_feedback,polar_hbond_hydration_counter,57.1233,79.0667,20.9333,1
real_moleculenet_freesolv,1,239128,no_feedback,polar_hbond_hydration_counter,82.92,100.0,0.0,1
real_moleculenet_freesolv,1,239129,no_feedback,polar_hbond_hydration_counter,53.3667,53.3667,46.6333,0
real_moleculenet_freesolv,1,239130,no_feedback,polar_hbond_hydration_counter,76.8667,76.8667,23.1333,1
real_moleculenet_freesolv,1,239131,no_feedback,polar_hbond_hydration_counter,51.6166,64.0333,35.9667,0
real_moleculenet_freesolv,1,239132,no_feedback,polar_hbond_hydration_counter,46.4267,49.8,50.2,0
real_moleculenet_freesolv,1,239133,no_feedback,polar_hbond_hydration_counter,53.2434,53.3667,46.6333,0
real_moleculenet_freesolv,1,239134,no_feedback,polar_hbond_hydration_counter,74.06,100.0,0.0,1
real_moleculenet_freesolv,1,239135,no_feedback,polar_hbond_hydration_counter,69.1934,76.8667,23.1333,1
real_moleculenet_freesolv,1,239136,no_feedback,polar_hbond_hydration_counter,43.0633,52.1333,47.8667,0
real_moleculenet_freesolv,1,239137,no_feedback,polar_hbond_hydration_counter,64.0333,64.0333,35.9667,0
real_moleculenet_freesolv,1,239138,no_feedback,polar_hbond_hydration_counter,72.3434,79.0667,20.9333,1
real_moleculenet_freesolv,1,239139,no_feedback,polar_hbond_hydration_counter,76.8667,76.8667,23.1333,1
real_moleculenet_freesolv,1,239100,shuffled_feedback,size_dominant_hydration_prior,52.6033,69.4333,30.5667,1
real_moleculenet_freesolv,1,239101,shuffled_feedback,size_dominant_hydration_prior,66.2533,71.4333,28.5667,1
real_moleculenet_freesolv,1,239102,shuffled_feedback,size_dominant_hydration_prior,77.2333,77.2333,22.7667,1
real_moleculenet_freesolv,1,239103,shuffled_feedback,size_dominant_hydration_prior,56.1667,77.2333,22.7667,1
real_moleculenet_freesolv,1,239104,shuffled_feedback,size_dominant_hydration_prior,59.1333,59.1333,40.8667,0
real_moleculenet_freesolv,1,239105,shuffled_feedback,size_dominant_hydration_prior,54.8633,71.4333,28.5667,1
real_moleculenet_freesolv,1,239106,shuffled_feedback,size_dominant_hydration_prior,47.48,48.3667,51.6333,0
real_moleculenet_freesolv,1,239107,shuffled_feedback,size_dominant_hydration_prior,46.06,47.6333,52.3667,0
real_moleculenet_freesolv,1,239108,shuffled_feedback,size_dominant_hydration_prior,53.8433,77.2333,22.7667,1
real_moleculenet_freesolv,1,239109,shuffled_feedback,size_dominant_hydration_prior,56.1366,77.2333,22.7667,1
real_moleculenet_freesolv,1,239110,shuffled_feedback,size_dominant_hydration_prior,44.96,48.3667,51.6333,0
real_moleculenet_freesolv,1,239111,shuffled_feedback,size_dominant_hydration_prior,46.6667,50.7333,49.2667,0
real_moleculenet_freesolv,1,239112,shuffled_feedback,size_dominant_hydration_prior,95.4,95.4,4.6,1
real_moleculenet_freesolv,1,239113,shuffled_feedback,size_dominant_hydration_prior,57.3,77.2333,22.7667,1
real_moleculenet_freesolv,1,239114,shuffled_feedback,size_dominant_hydration_prior,49.3366,77.2333,22.7667,1
real_moleculenet_freesolv,1,239115,shuffled_feedback,size_dominant_hydration_prior,42.3767,42.5667,57.4333,0
real_moleculenet_freesolv,1,239116,shuffled_feedback,size_dominant_hydration_prior,55.2533,77.2333,22.7667,1
real_moleculenet_freesolv,1,239117,shuffled_feedback,size_dominant_hydration_prior,54.94,71.4333,28.5667,1
real_moleculenet_freesolv,1,239118,shuffled_feedback,size_dominant_hydration_prior,46.9633,47.6333,52.3667,0
real_moleculenet_freesolv,1,239119,shuffled_feedback,size_dominant_hydration_prior,56.9267,69.4333,30.5667,1
real_moleculenet_freesolv,1,239120,shuffled_feedback,size_dominant_hydration_prior,50.1467,50.7333,49.2667,0
real_moleculenet_freesolv,1,239121,shuffled_feedback,size_dominant_hydration_prior,56.7133,71.4333,28.5667,1
real_moleculenet_freesolv,1,239122,shuffled_feedback,size_dominant_hydration_prior,48.0,48.0,52.0,0
real_moleculenet_freesolv,1,239123,shuffled_feedback,size_dominant_hydration_prior,48.39,69.4333,30.5667,1
real_moleculenet_freesolv,1,239124,shuffled_feedback,size_dominant_hydration_prior,50.7333,50.7333,49.2667,0
real_moleculenet_freesolv,1,239125,shuffled_feedback,size_dominant_hydration_prior,50.5333,50.7333,49.2667,0
real_moleculenet_freesolv,1,239126,shuffled_feedback,size_dominant_hydration_prior,51.7233,69.4333,30.5667,1
real_moleculenet_freesolv,1,239127,shuffled_feedback,size_dominant_hydration_prior,52.2633,69.4333,30.5667,1
real_moleculenet_freesolv,1,239128,shuffled_feedback,size_dominant_hydration_prior,51.07,69.4333,30.5667,1
real_moleculenet_freesolv,1,239129,shuffled_feedback,size_dominant_hydration_prior,50.9,50.9,49.1,0
real_moleculenet_freesolv,1,239130,shuffled_feedback,size_dominant_hydration_prior,48.3033,69.4333,30.5667,1
real_moleculenet_freesolv,1,239131,shuffled_feedback,size_dominant_hydration_prior,49.0333,49.0333,50.9667,0
real_moleculenet_freesolv,1,239132,shuffled_feedback,size_dominant_hydration_prior,55.9,77.2333,22.7667,1
real_moleculenet_freesolv,1,239133,shuffled_feedback,size_dominant_hydration_prior,56.7366,77.2333,22.7667,1
real_moleculenet_freesolv,1,239134,shuffled_feedback,size_dominant_hydration_prior,48.1133,69.4333,30.5667,1
real_moleculenet_freesolv,1,239135,shuffled_feedback,size_dominant_hydration_prior,44.8933,50.7333,49.2667,0
real_moleculenet_freesolv,1,239136,shuffled_feedback,size_dominant_hydration_prior,39.9167,43.7,56.3,0
real_moleculenet_freesolv,1,239137,shuffled_feedback,size_dominant_hydration_prior,59.3433,77.2333,22.7667,1
real_moleculenet_freesolv,1,239138,shuffled_feedback,size_dominant_hydration_prior,54.55,77.2333,22.7667,1
real_moleculenet_freesolv,1,239139,shuffled_feedback,size_dominant_hydration_prior,60.5867,71.4333,28.5667,1
real_moleculenet_freesolv,2,239100,fixed_initial,polarity_dominant_counter_hypothesis,66.5566,71.4333,28.5667,1
real_moleculenet_freesolv,2,239100,gp_ucb,gp_ucb,57.4366,64.0333,35.9667,0
real_moleculenet_freesolv,2,239101,fixed_initial,polarity_dominant_counter_hypothesis,69.2133,71.4333,28.5667,1
real_moleculenet_freesolv,2,239101,gp_ucb,gp_ucb,64.0333,64.0333,35.9667,0
real_moleculenet_freesolv,2,239102,fixed_initial,polarity_dominant_counter_hypothesis,77.2333,77.2333,22.7667,1
real_moleculenet_freesolv,2,239102,gp_ucb,gp_ucb,77.2333,77.2333,22.7667,1
real_moleculenet_freesolv,2,239103,fixed_initial,polarity_dominant_counter_hypothesis,52.8734,53.3667,46.6333,0
real_moleculenet_freesolv,2,239103,gp_ucb,gp_ucb,54.6067,69.4333,30.5667,1
real_moleculenet_freesolv,2,239104,fixed_initial,polarity_dominant_counter_hypothesis,68.9733,71.4333,28.5667,1
real_moleculenet_freesolv,2,239104,gp_ucb,gp_ucb,64.0533,71.4333,28.5667,1
real_moleculenet_freesolv,2,239105,fixed_initial,polarity_dominant_counter_hypothesis,66.1633,71.4333,28.5667,1
real_moleculenet_freesolv,2,239105,gp_ucb,gp_ucb,59.9533,68.2,31.8,0
real_moleculenet_freesolv,2,239106,fixed_initial,polarity_dominant_counter_hypothesis,49.98,53.3667,46.6333,0
real_moleculenet_freesolv,2,239106,gp_ucb,gp_ucb,46.94,48.3667,51.6333,0
real_moleculenet_freesolv,2,239107,fixed_initial,polarity_dominant_counter_hypothesis,98.62,100.0,0.0,1
real_moleculenet_freesolv,2,239107,gp_ucb,gp_ucb,40.6333,47.8,52.2,0
real_moleculenet_freesolv,2,239108,fixed_initial,polarity_dominant_counter_hypothesis,71.9333,77.2333,22.7667,1
real_moleculenet_freesolv,2,239108,gp_ucb,gp_ucb,73.31,79.0667,20.9333,1
real_moleculenet_freesolv,2,239109,fixed_initial,polarity_dominant_counter_hypothesis,73.3633,77.2333,22.7667,1
real_moleculenet_freesolv,2,239109,gp_ucb,gp_ucb,68.7633,71.4333,28.5667,1
real_moleculenet_freesolv,2,239110,fixed_initial,polarity_dominant_counter_hypothesis,92.78,100.0,0.0,1
real_moleculenet_freesolv,2,239110,gp_ucb,gp_ucb,93.24,100.0,0.0,1
real_moleculenet_freesolv,2,239111,fixed_initial,polarity_dominant_counter_hypothesis,91.8167,100.0,0.0,1
real_moleculenet_freesolv,2,239111,gp_ucb,gp_ucb,41.87,50.7333,49.2667,0
real_moleculenet_freesolv,2,239112,fixed_initial,polarity_dominant_counter_hypothesis,99.54,100.0,0.0,1
real_moleculenet_freesolv,2,239112,gp_ucb,gp_ucb,99.54,100.0,0.0,1
real_moleculenet_freesolv,2,239113,fixed_initial,polarity_dominant_counter_hypothesis,71.7767,77.2333,22.7667,1
real_moleculenet_freesolv,2,239113,gp_ucb,gp_ucb,63.7033,75.8,24.2,1
real_moleculenet_freesolv,2,239114,fixed_initial,polarity_dominant_counter_hypothesis,71.9333,77.2333,22.7667,1
real_moleculenet_freesolv,2,239114,gp_ucb,gp_ucb,52.0967,75.8,24.2,1
real_moleculenet_freesolv,2,239115,fixed_initial,polarity_dominant_counter_hypothesis,88.3867,100.0,0.0,1
real_moleculenet_freesolv,2,239115,gp_ucb,gp_ucb,42.7633,44.7,55.3,0
real_moleculenet_freesolv,2,239116,fixed_initial,polarity_dominant_counter_hypothesis,56.5633,71.4333,28.5667,1
real_moleculenet_freesolv,2,239116,gp_ucb,gp_ucb,68.1167,79.0667,20.9333,1
real_moleculenet_freesolv,2,239117,fixed_initial,polarity_dominant_counter_hypothesis,77.05,77.2333,22.7667,1
real_moleculenet_freesolv,2,239117,gp_ucb,gp_ucb,53.5433,56.1667,43.8333,0
real_moleculenet_freesolv,2,239118,fixed_initial,polarity_dominant_counter_hypothesis,65.64,71.4333,28.5667,1
real_moleculenet_freesolv,2,239118,gp_ucb,gp_ucb,48.2433,56.1667,43.8333,0
real_moleculenet_freesolv,2,239119,fixed_initial,polarity_dominant_counter_hypothesis,67.9066,71.4333,28.5667,1
real_moleculenet_freesolv,2,239119,gp_ucb,gp_ucb,66.3066,69.4333,30.5667,1
real_moleculenet_freesolv,2,239120,fixed_initial,polarity_dominant_counter_hypothesis,65.0033,71.4333,28.5667,1
real_moleculenet_freesolv,2,239120,gp_ucb,gp_ucb,50.0,50.0,50.0,0
real_moleculenet_freesolv,2,239121,fixed_initial,polarity_dominant_counter_hypothesis,73.3633,77.2333,22.7667,1
real_moleculenet_freesolv,2,239121,gp_ucb,gp_ucb,71.4333,71.4333,28.5667,1
real_moleculenet_freesolv,2,239122,fixed_initial,polarity_dominant_counter_hypothesis,50.8933,64.0333,35.9667,0
real_moleculenet_freesolv,2,239122,gp_ucb,gp_ucb,49.1133,59.1333,40.8667,0
real_moleculenet_freesolv,2,239123,fixed_initial,polarity_dominant_counter_hypothesis,77.0133,77.2333,22.7667,1
real_moleculenet_freesolv,2,239123,gp_ucb,gp_ucb,43.87,53.8,46.2,0
real_moleculenet_freesolv,2,239124,fixed_initial,polarity_dominant_counter_hypothesis,71.4333,71.4333,28.5667,1
real_moleculenet_freesolv,2,239124,gp_ucb,gp_ucb,71.4333,71.4333,28.5667,1
real_moleculenet_freesolv,2,239125,fixed_initial,polarity_dominant_counter_hypothesis,68.4633,77.2333,22.7667,1
real_moleculenet_freesolv,2,239125,gp_ucb,gp_ucb,57.1466,71.4333,28.5667,1
real_moleculenet_freesolv,2,239126,fixed_initial,polarity_dominant_counter_hypothesis,73.4,77.2333,22.7667,1
real_moleculenet_freesolv,2,239126,gp_ucb,gp_ucb,49.9533,56.1667,43.8333,0
real_moleculenet_freesolv,2,239127,fixed_initial,polarity_dominant_counter_hypothesis,77.0133,77.2333,22.7667,1
real_moleculenet_freesolv,2,239127,gp_ucb,gp_ucb,66.5333,79.0667,20.9333,1
real_moleculenet_freesolv,2,239128,fixed_initial,polarity_dominant_counter_hypothesis,88.1533,100.0,0.0,1
real_moleculenet_freesolv,2,239128,gp_ucb,gp_ucb,47.6667,47.6667,52.3333,0
real_moleculenet_freesolv,2,239129,fixed_initial,polarity_dominant_counter_hypothesis,74.7,77.2333,22.7667,1
real_moleculenet_freesolv,2,239129,gp_ucb,gp_ucb,57.0766,69.4333,30.5667,1
