condition,permutation_seed,target_seed,final_best,best_so_far_auc,simple_regret,top10_hit
permuted_source_outcomes_99784,99784,99502,0.6902004275648206,0.6902004275648206,1.128539382761438,0
permuted_source_outcomes_99785,99785,99502,0.2466820437908498,0.2466820437908498,1.572057766535409,0
permuted_source_outcomes_99786,99786,99502,0.2466820437908498,0.2466820437908498,1.572057766535409,0
permuted_source_outcomes_99787,99787,99502,0.2466820437908498,0.2466820437908498,1.572057766535409,0
permuted_source_outcomes_99788,99788,99502,0.26637948522042343,0.26473803176795896,1.5523603251058353,0
permuted_source_outcomes_99789,99789,99502,0.28097205277728715,0.2781145520284174,1.5377677575489714,0
permuted_source_outcomes_99790,99790,99502,0.2466820437908498,0.2466820437908498,1.572057766535409,0
permuted_source_outcomes_99791,99791,99502,0.2466820437908498,0.2466820437908498,1.572057766535409,0
permuted_source_outcomes_99792,99792,99502,0.2466820437908498,0.2466820437908498,1.572057766535409,0
permuted_source_outcomes_99793,99793,99502,0.2466820437908498,0.2466820437908498,1.572057766535409,0
permuted_source_outcomes_99794,99794,99502,0.2466820437908498,0.2466820437908498,1.572057766535409,0
permuted_source_outcomes_99795,99795,99502,0.2466820437908498,0.2466820437908498,1.572057766535409,0
permuted_source_outcomes_99796,99796,99502,0.31148032221709204,0.2952807526105315,1.5072594881091665,0
permuted_source_outcomes_99797,99797,99502,0.2466820437908498,0.2466820437908498,1.572057766535409,0
permuted_source_outcomes_99798,99798,99502,0.2466820437908498,0.2466820437908498,1.572057766535409,0
target_gp_ucb,,99502,0.29914120105603237,0.251053640229615,1.5195986092702263,0
true_source_outcomes,,99502,1.8187398103262586,1.7806881007123256,0.0,1
permuted_source_outcomes_99700,99700,99503,0.2393392048183078,0.13506313492694733,1.5794006055079508,0
permuted_source_outcomes_99701,99701,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99702,99702,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99703,99703,99503,0.23713837538313806,0.15930108907095425,1.5816014349431207,0
permuted_source_outcomes_99704,99704,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99705,99705,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99706,99706,99503,0.18031053686322224,0.08970103060080807,1.6384292734630364,0
permuted_source_outcomes_99707,99707,99503,0.08774712389672615,0.08512907342257793,1.7309926864295324,0
permuted_source_outcomes_99708,99708,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99709,99709,99503,0.08774712389672615,0.08565268351740757,1.7309926864295324,0
permuted_source_outcomes_99710,99710,99503,0.4396531475000804,0.32025669925297706,1.3790866628261782,0
permuted_source_outcomes_99711,99711,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99712,99712,99503,0.29914120105603237,0.1721627187159629,1.5195986092702263,0
permuted_source_outcomes_99713,99713,99503,0.2393392048183078,0.22618292131334636,1.5794006055079508,0
permuted_source_outcomes_99714,99714,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99715,99715,99503,0.39943977967622607,0.2139537931410436,1.4193000306500325,0
permuted_source_outcomes_99716,99716,99503,0.08774712389672615,0.08460546332774829,1.7309926864295324,0
permuted_source_outcomes_99717,99717,99503,0.28097205277728715,0.11471517776185655,1.5377677575489714,0
permuted_source_outcomes_99718,99718,99503,0.19637534515503086,0.1006157264914805,1.622364465171228,0
permuted_source_outcomes_99719,99719,99503,0.29914120105603237,0.16431246381135364,1.5195986092702263,0
permuted_source_outcomes_99720,99720,99503,0.23713837538313806,0.18916980145765422,1.5816014349431207,0
permuted_source_outcomes_99721,99721,99503,0.29914120105603237,0.22658206829027838,1.5195986092702263,0
permuted_source_outcomes_99722,99722,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99723,99723,99503,0.18221130308820674,0.1066506778411295,1.636528507238052,0
permuted_source_outcomes_99724,99724,99503,0.1785271195504875,0.1057296319566997,1.6402126907757713,0
permuted_source_outcomes_99725,99725,99503,0.29914120105603237,0.09960358595020892,1.5195986092702263,0
permuted_source_outcomes_99726,99726,99503,0.08774712389672615,0.08198741285360006,1.7309926864295324,0
permuted_source_outcomes_99727,99727,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99728,99728,99503,0.28097205277728715,0.19784361526957184,1.5377677575489714,0
permuted_source_outcomes_99729,99729,99503,0.13373215835117053,0.1032422842556038,1.685007651975088,0
permuted_source_outcomes_99730,99730,99503,0.09583167244093763,0.09104238254688189,1.722908137885321,0
permuted_source_outcomes_99731,99731,99503,1.3621192949590628,1.2553980039423718,0.45662051536719583,1
permuted_source_outcomes_99732,99732,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99733,99733,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99734,99734,99503,0.1418596111311276,0.12172767500700854,1.676880199195131,0
permuted_source_outcomes_99735,99735,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99736,99736,99503,0.19637534515503086,0.16764745955596574,1.622364465171228,0
permuted_source_outcomes_99737,99737,99503,0.08774712389672615,0.08722351380189651,1.7309926864295324,0
permuted_source_outcomes_99738,99738,99503,0.08774712389672615,0.08251102294842971,1.7309926864295324,0
permuted_source_outcomes_99739,99739,99503,0.13373215835117053,0.09017519535750378,1.685007651975088,0
permuted_source_outcomes_99740,99740,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99741,99741,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99742,99742,99503,0.4396531475000804,0.23070936306764958,1.3790866628261782,0
permuted_source_outcomes_99743,99743,99503,0.08833662836020013,0.08432748009269947,1.7304031819660586,0
permuted_source_outcomes_99744,99744,99503,0.18066967795373184,0.08973095902501721,1.6380701323725269,0
permuted_source_outcomes_99745,99745,99503,0.18021737543384797,0.18021737543384797,1.6385224348924106,0
permuted_source_outcomes_99746,99746,99503,0.14214519653044783,0.14207380018061777,1.6765946137958108,0
permuted_source_outcomes_99747,99747,99503,0.08366583400727844,0.08311532619515144,1.7350739763189802,0
permuted_source_outcomes_99748,99748,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99749,99749,99503,0.1828387907667864,0.17439087509945175,1.6359010195594723,0
permuted_source_outcomes_99750,99750,99503,0.40973810010322764,0.32766952576711333,1.409001710223031,0
permuted_source_outcomes_99751,99751,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99752,99752,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99753,99753,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99754,99754,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99755,99755,99503,1.0400065283273747,0.3210994841509215,0.7787332819988839,0
permuted_source_outcomes_99756,99756,99503,0.1418596111311276,0.10662872291391925,1.676880199195131,0
permuted_source_outcomes_99757,99757,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99758,99758,99503,0.1828387907667864,0.10680754976077442,1.6359010195594723,0
permuted_source_outcomes_99759,99759,99503,0.2393392048183078,0.17355778729350058,1.5794006055079508,0
permuted_source_outcomes_99760,99760,99503,0.8083191007373173,0.5054627265795895,1.0104207095889413,0
permuted_source_outcomes_99761,99761,99503,0.39943977967622607,0.13556081453593372,1.4193000306500325,0
permuted_source_outcomes_99762,99762,99503,0.21932926511211076,0.16188532246488563,1.5994105452141478,0
permuted_source_outcomes_99763,99763,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99764,99764,99503,0.08774712389672615,0.08565268351740757,1.7309926864295324,0
permuted_source_outcomes_99765,99765,99503,0.19637534515503086,0.1293436120905456,1.622364465171228,0
permuted_source_outcomes_99766,99766,99503,0.6531775252002426,0.5102490945898746,1.1655622851260161,0
permuted_source_outcomes_99767,99767,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99768,99768,99503,0.40973810010322764,0.35502571721248477,1.409001710223031,0
permuted_source_outcomes_99769,99769,99503,0.0855600622603606,0.08385328746803136,1.7331797480658981,0
permuted_source_outcomes_99770,99770,99503,0.8083191007373173,0.566034001411135,1.0104207095889413,0
permuted_source_outcomes_99771,99771,99503,0.39943977967622607,0.3729417815997714,1.4193000306500325,0
permuted_source_outcomes_99772,99772,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99773,99773,99503,0.08774712389672615,0.08198741285360006,1.7309926864295324,0
permuted_source_outcomes_99774,99774,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99775,99775,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99776,99776,99503,0.29914120105603237,0.20844228509883989,1.5195986092702263,0
permuted_source_outcomes_99777,99777,99503,0.0832883594544569,0.08207198832399924,1.7354514508718017,0
permuted_source_outcomes_99778,99778,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99779,99779,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99780,99780,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99781,99781,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99782,99782,99503,0.0833168844824105,0.08223592014362045,1.735422925843848,0
permuted_source_outcomes_99783,99783,99503,0.18031053686322224,0.12264994196895868,1.6384292734630364,0
permuted_source_outcomes_99784,99784,99503,0.6902004275648206,0.4872882192961372,1.128539382761438,0
permuted_source_outcomes_99785,99785,99503,1.0400065283273747,0.7204922864711732,0.7787332819988839,0
permuted_source_outcomes_99786,99786,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99787,99787,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99788,99788,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99789,99789,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99790,99790,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99791,99791,99503,0.5809840211646429,0.2895972270945506,1.2377557891616158,0
permuted_source_outcomes_99792,99792,99503,0.9032299211439614,0.4238663520859333,0.9155098891822973,0
permuted_source_outcomes_99793,99793,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99794,99794,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99795,99795,99503,0.08146380275877042,0.08146380275877042,1.7372760075674882,0
permuted_source_outcomes_99796,99796,99503,0.29914120105603237,0.22658206829027838,1.5195986092702263,0
permuted_source_outcomes_99797,99797,99503,0.21932926511211076,0.10444137981766048,1.5994105452141478,0
permuted_source_outcomes_99798,99798,99503,0.18181208047067676,0.15672501104270017,1.6369277298555818,0
target_gp_ucb,,99503,0.39943977967622607,0.16095779698813434,1.4193000306500325,0
true_source_outcomes,,99503,1.0400065283273747,0.8749703407824427,0.7787332819988839,0
permuted_source_outcomes_99700,99700,99504,0.2393392048183078,0.1482770193662022,1.5794006055079508,0
permuted_source_outcomes_99701,99701,99504,0.05831116699997599,0.05730619500458651,1.7604286433262826,0
permuted_source_outcomes_99702,99702,99504,0.08168286776295118,0.05925383673483444,1.7370569425633076,0
permuted_source_outcomes_99703,99703,99504,0.057214833914096555,0.057214833914096555,1.761524976412162,0
permuted_source_outcomes_99704,99704,99504,0.057214833914096555,0.057214833914096555,1.761524976412162,0
permuted_source_outcomes_99705,99705,99504,0.08774712389672615,0.05975919141264902,1.7309926864295324,0
permuted_source_outcomes_99706,99706,99504,0.057214833914096555,0.057214833914096555,1.761524976412162,0
permuted_source_outcomes_99707,99707,99504,0.08833662836020013,0.0857431454896915,1.7304031819660586,0
permuted_source_outcomes_99708,99708,99504,0.05831116699997599,0.05739755609507646,1.7604286433262826,0
permuted_source_outcomes_99709,99709,99504,0.08774712389672615,0.08520276639817369,1.7309926864295324,0
permuted_source_outcomes_99710,99710,99504,0.057214833914096555,0.057214833914096555,1.761524976412162,0
permuted_source_outcomes_99711,99711,99504,0.057214833914096555,0.057214833914096555,1.761524976412162,0
permuted_source_outcomes_99712,99712,99504,0.10974668026086384,0.08789987606988646,1.7089931300653949,0
permuted_source_outcomes_99713,99713,99504,0.6531775252002426,0.37728531161228607,1.1655622851260161,0
permuted_source_outcomes_99714,99714,99504,0.057214833914096555,0.057214833914096555,1.761524976412162,0
permuted_source_outcomes_99715,99715,99504,0.39943977967622607,0.39943977967622607,1.4193000306500325,0
permuted_source_outcomes_99716,99716,99504,0.2006223454238271,0.11087721428139645,1.6181174649024315,0
permuted_source_outcomes_99717,99717,99504,0.28097205277728715,0.1318005735351601,1.5377677575489714,0
permuted_source_outcomes_99718,99718,99504,0.057214833914096555,0.057214833914096555,1.761524976412162,0
permuted_source_outcomes_99719,99719,99504,0.29914120105603237,0.11971652839402037,1.5195986092702263,0
permuted_source_outcomes_99720,99720,99504,0.39943977967622607,0.3709210341960486,1.4193000306500325,0
permuted_source_outcomes_99721,99721,99504,0.29914120105603237,0.27898067046087105,1.5195986092702263,0
permuted_source_outcomes_99722,99722,99504,0.07210202421625096,0.06962082583255856,1.7466377861100078,0
permuted_source_outcomes_99723,99723,99504,0.19563742296939346,0.11489091268713693,1.623102387356865,0
permuted_source_outcomes_99724,99724,99504,0.1785271195504875,0.1684177624141216,1.6402126907757713,0
permuted_source_outcomes_99725,99725,99504,0.057214833914096555,0.057214833914096555,1.761524976412162,0
permuted_source_outcomes_99726,99726,99504,0.08774712389672615,0.06993662140685888,1.7309926864295324,0
permuted_source_outcomes_99727,99727,99504,0.057214833914096555,0.057214833914096555,1.761524976412162,0
permuted_source_outcomes_99728,99728,99504,0.18221130308820674,0.0884639512076241,1.636528507238052,0
permuted_source_outcomes_99729,99729,99504,0.39943977967622607,0.2853647977555162,1.4193000306500325,0
permuted_source_outcomes_99730,99730,99504,0.057214833914096555,0.057214833914096555,1.761524976412162,0
permuted_source_outcomes_99731,99731,99504,1.3621192949590628,1.253377256538649,0.45662051536719583,1
permuted_source_outcomes_99732,99732,99504,0.057214833914096555,0.057214833914096555,1.761524976412162,0
permuted_source_outcomes_99733,99733,99504,0.05880820656299014,0.05827708234669228,1.7599316037632684,0
permuted_source_outcomes_99734,99734,99504,0.6531775252002426,0.31258635338474333,1.1655622851260161,0
